CGPA,HistoryOfBacklogs,Internships,AptitudeTestScore,KMeans_Cluster
0.485152428060792,0,1.0720689188802486,0.1523416331178647,1
1.6611351824780578,0,2.3011392865232088,1.896558414419702,1
0.0766531554737423,0,1.0720689188802486,0.8487266913241956,1
-1.0993295989435234,0,-1.386071816405672,-0.550551696660488,3
0.9741136785816557,0,1.0720689188802486,0.5428379274391717,1
-0.6289364971766167,0,-0.1570014487627117,0.6274454578754547,3
0.6398870010104323,0,-0.1570014487627117,0.2955236077023442,1
-1.5387757861205016,0,1.0720689188802486,-0.3487952779278126,3
0.5160993426507205,1,-1.386071816405672,0.8682515060402608,2
-0.6289364971766167,0,-0.1570014487627117,-0.518010338800379,3
1.2402571440550367,0,-0.1570014487627117,-0.0689396003308761,1
1.6920820970679864,0,2.3011392865232088,2.0202155742881165,1
0.2004408138334546,0,-0.1570014487627117,-0.016873427754702,3
0.3427966209471234,0,1.0720689188802486,0.3866394097106486,1
-0.5484745192428039,0,-0.1570014487627117,-0.4203862652200523,3
0.6955914472723026,1,-0.1570014487627117,0.3931476812826709,2
0.4294479817989222,0,-0.1570014487627117,0.9854003943366528,1
-0.3194673512773363,0,-1.386071816405672,-1.1688374960025572,3
-1.5882908494643864,1,-1.386071816405672,-1.32503601373108,2
0.9864924444176266,1,-0.1570014487627117,0.0677341026815818,2
0.9122198494017998,0,1.0720689188802486,1.1220740973491097,1
0.274713408849282,0,-0.1570014487627117,-0.4073697220760085,3
-1.1612234281233793,1,-0.1570014487627117,0.0677341026815818,2
0.3180390892751809,0,1.0720689188802486,1.1350906404931536,1
-1.8234874003478396,0,-1.386071816405672,-2.164603046521889,3
-1.4149881277607892,0,-1.386071816405672,-1.7871232953446266,3
-0.4865806900629481,0,-0.1570014487627117,0.2564739782702129,3
0.9369773810737416,0,-1.386071816405672,-0.7913577448252936,3
-0.7465347726183436,0,-0.1570014487627117,0.1718664478339299,3
0.6460763839284177,0,-0.1570014487627117,-0.4464193515081393,3
0.7760534252061161,0,2.3011392865232088,0.9463507649045224,1
0.4665842793068356,0,1.0720689188802486,1.6687689093989395,1
-1.767782954085969,0,-0.1570014487627117,0.0677341026815818,3
-0.7774816872082715,0,1.0720689188802486,1.4409794043781774,1
-0.2451947562615095,0,-0.1570014487627117,0.1263085468297773,3
-1.6996997419881272,1,-0.1570014487627117,0.0677341026815818,2
1.537347524118346,0,1.0720689188802486,1.213189899357415,1
-0.5484745192428039,0,1.0720689188802486,0.9658755796205876,1
-0.5794214338327324,1,-0.1570014487627117,-0.8238991026854025,2
-0.7341560067823726,0,2.3011392865232088,1.6687689093989395,1
-0.8888905797320128,0,-1.386071816405672,-1.4617097167435371,3
-1.037435769763667,0,-0.1570014487627117,0.5428379274391717,3
0.7079702131082747,0,-0.1570014487627117,0.9788921227646312,1
1.4754536949384902,0,2.3011392865232088,1.213189899357415,1
-0.0595132687219408,0,1.0720689188802486,1.3173222445097632,1
-0.8517542822240989,0,-0.1570014487627117,0.6014123715873672,3
1.7044608629039573,0,-1.386071816405672,0.581887556871302,1
-1.6563740615622278,0,-1.386071816405672,-0.4724524377962263,3
0.8812729348118713,0,-0.1570014487627117,1.0114334806247405,1
0.3242284721931663,0,1.0720689188802486,1.0700079247729355,1
1.6549457995600725,0,1.0720689188802486,-0.550551696660488,1
-1.2664429377291346,1,-0.1570014487627117,0.0677341026815818,2
0.4294479817989222,1,-1.386071816405672,0.6014123715873672,2
-0.6227471142586313,0,-0.1570014487627117,-0.2316463896314207,3
0.1942514309154686,0,2.3011392865232088,1.4800290338103077,1
-0.6289364971766167,0,-1.386071816405672,-1.774106752200583,3
-1.241685406057192,1,-1.386071816405672,-1.774106752200583,2
-0.4556337754730201,0,-0.1570014487627117,1.1025492826330443,3
-1.5078288715305737,1,-0.1570014487627117,-0.2251381180593983,2
-0.468012541308991,0,-0.1570014487627117,0.0937671889696683,3
-0.7960498359622284,0,-0.1570014487627117,-1.3575773715911887,3
0.3923116842910082,1,-0.1570014487627117,-0.0624313287588538,2
-1.3592836814989189,0,-0.1570014487627117,-1.1883623107186223,3
0.547046257240649,0,-0.1570014487627117,1.0830244679169794,1
-0.0904601833118693,0,-0.1570014487627117,1.3043057013657204,1
-0.8084286017981994,0,-1.386071816405672,-0.1991050317713118,3
0.1694938992435261,0,-0.1570014487627117,0.0677341026815818,3
0.485152428060792,0,-1.386071816405672,0.1002754605416907,3
-2.002979504969422,1,-1.386071816405672,0.0677341026815818,2
0.8193791056320154,0,-0.1570014487627117,0.1588499046898862,1
-0.1709221612456821,0,-0.1570014487627117,0.1458333615458424,3
0.825568488550001,0,-0.1570014487627117,0.412672495998736,1
0.5408568743226625,0,-0.1570014487627117,0.0677341026815818,3
-0.232815990425538,1,-0.1570014487627117,-0.0754478719028975,2
0.6336976180924468,0,-0.1570014487627117,-0.2772042906355734,3
0.3551753867830948,1,-0.1570014487627117,-0.134022316051094,2
1.1597951661212234,0,1.0720689188802486,1.109057554205067,1
1.4816430778564758,0,2.3011392865232088,0.8487266913241956,1
-0.5484745192428039,0,-1.386071816405672,-0.9475562625538168,3
1.6301882678881303,0,-0.1570014487627117,0.9788921227646312,1
0.5160993426507205,0,1.0720689188802486,0.9138094070444136,1
-0.251384139179495,0,-1.386071816405672,0.5298213842951279,3
1.6982714799859715,0,-0.1570014487627117,1.037466566912827,1
0.5099099597327351,0,-0.1570014487627117,0.1132920036857335,3
0.0333274750478429,0,1.0720689188802486,0.1458333615458424,1
-1.9596538245435229,0,-0.1570014487627117,-2.2882602063903037,3
-1.7182678907420843,0,-1.386071816405672,-2.158094774949868,3
0.1014106871456848,0,-0.1570014487627117,-0.3162539200677037,3
0.6770232985183462,0,1.0720689188802486,0.2304408919821263,1
0.4170692159629507,0,-0.1570014487627117,-0.8889818184056203,3
1.4259386315946054,0,-0.1570014487627117,0.0677341026815818,1
-0.7155878580284156,0,-0.1570014487627117,0.7771357040319555,3
0.0395168579658284,0,-1.386071816405672,-0.2316463896314207,3
1.679703331232015,0,2.3011392865232088,1.8835418712756584,1
-0.1152177149838117,1,-0.1570014487627117,-0.8759652752615771,2
0.287092174685253,0,-0.1570014487627117,-0.6807171281009236,3
1.6549457995600725,0,1.0720689188802486,-0.3292704632117474,1
-0.498959455898919,0,-0.1570014487627117,-0.8369156458294462,3
-0.5299063704888475,0,-0.1570014487627117,0.0937671889696683,3
-0.0718920345579123,1,-0.1570014487627117,-0.3943531789319652,2
1.005060593171583,0,1.0720689188802486,0.6014123715873672,1
-1.476881956940645,1,-1.386071816405672,-1.4877428030316244,2
-1.0312463868456816,1,-0.1570014487627117,-1.7155323080523868,2
0.2190089625874111,1,-0.1570014487627117,0.8682515060402608,2
-0.5794214338327324,0,-1.386071816405672,0.0026513869613639,3
-1.9287069099535947,0,-0.1570014487627117,0.0677341026815818,3
1.0112499760895697,0,1.0720689188802486,0.5428379274391717,1
-0.7774816872082715,0,-0.1570014487627117,0.0612258311095594,3
0.8070003397960446,0,-0.1570014487627117,0.6925281735956725,1
0.9307879981557564,0,1.0720689188802486,0.0677341026815818,1
1.6178095020521583,0,1.0720689188802486,-0.3162539200677037,1
0.2932815576032384,0,1.0720689188802486,1.811950883983419,1
-0.5608532850787754,0,-0.1570014487627117,0.0937671889696683,3
-0.8517542822240989,1,-0.1570014487627117,0.5688710137272582,2
1.2526359098910076,0,1.0720689188802486,0.4517221254308664,1
-0.3751717975392072,0,-0.1570014487627117,-1.0256555214180778,3
0.1880620479974831,0,-0.1570014487627117,0.3345732371344745,3
-1.1240871306154658,0,-0.1570014487627117,0.4517221254308664,3
-0.3256567341953224,1,1.0720689188802486,-0.2251381180593983,2
0.4108798330449652,1,-0.1570014487627117,0.0742423742536032,2
0.5656144059946054,0,1.0720689188802486,0.4842634832909753,1
1.6611351824780578,0,1.0720689188802486,0.5753792852992806,1
-0.5113382217348905,0,-0.1570014487627117,-0.8824735468335989,3
-0.5856108167507179,0,-0.1570014487627117,-0.6677005849568798,3
0.1199788358996418,1,-1.386071816405672,-0.4659441662242045,2
1.7044608629039573,0,2.3011392865232088,-0.0624313287588538,1
0.8874623177298568,0,2.3011392865232088,1.0895327394890009,1
0.0518956238017999,0,-0.1570014487627117,0.4321973107148012,3
-1.1983597256312932,1,-1.386071816405672,-1.8782390973529317,2
-1.3159580010730194,0,-0.1570014487627117,-1.6113999629000382,3
-0.4370656267190631,1,-1.386071816405672,-1.735057122768452,2
1.1536057832032378,0,1.0720689188802486,1.1676319983532624,1
-1.27263232064712,0,-0.1570014487627117,-1.0386720645621217,3
-1.2354960231392067,0,-1.386071816405672,0.0677341026815818,3
0.1633045163255407,0,1.0720689188802486,2.0071990311440726,1
-0.3566036487852503,1,-0.1570014487627117,0.0872589173976469,2
0.4480161305528786,0,-0.1570014487627117,-0.101480958190985,3
1.7044608629039573,0,1.0720689188802486,1.19366508464135,1
0.8441366373039574,0,-0.1570014487627117,-0.7523081153931632,3
-1.7739723370039546,1,-1.386071816405672,0.0677341026815818,2
-1.043625152681653,1,-1.386071816405672,-1.409643544167363,2
-0.214247841671581,0,-0.1570014487627117,-1.5463172471798203,3
0.0766531554737423,0,-0.1570014487627117,0.0677341026815818,3
0.2994709405212244,0,-0.1570014487627117,0.2629822498422353,3
-1.025057003927696,1,-0.1570014487627117,-0.4399110799361174,2
0.6894020643543172,1,-0.1570014487627117,-0.2381546612034421,2
1.6425670337241014,0,1.0720689188802486,1.043974838484849,1
-0.5484745192428039,0,1.0720689188802486,-0.3618118210718563,3
0.992681827335612,0,-0.1570014487627117,1.1481071836371972,1
0.8317578714679864,0,2.3011392865232088,-0.0754478719028975,1
1.4878324607744613,0,1.0720689188802486,0.4517221254308664,1
-2.0091688878874074,1,-1.386071816405672,0.0677341026815818,2
0.8874623177298568,0,1.0720689188802486,0.7771357040319555,1
-0.8455648993061133,1,-0.1570014487627117,0.0417010163934943,2
-1.7058891249061128,1,-0.1570014487627117,-1.1428044097144705,2
0.547046257240649,0,-0.1570014487627117,-0.101480958190985,3
-0.6660727946845307,0,1.0720689188802486,1.3108139729377415,1
-0.4742019242269765,0,-1.386071816405672,-0.2186298464873769,3
1.636377650806116,0,1.0720689188802486,0.3736228665666048,1
1.611620119134173,1,1.0720689188802486,1.9160832291357672,1
-1.241685406057192,1,-1.386071816405672,-1.292494655870971,2
1.1040907198593528,0,1.0720689188802486,0.8161853334640867,1
-0.505148838816905,0,-0.1570014487627117,0.1978995341220174,3
-1.9163281441176232,0,-0.1570014487627117,0.0677341026815818,3
0.4665842793068356,0,1.0720689188802486,0.4321973107148012,1
-0.9631631747478396,0,-0.1570014487627117,0.0807506458256246,3
0.7389171276982021,0,1.0720689188802486,-0.6807171281009236,1
-1.309768618155034,0,-0.1570014487627117,2.026723845860138,3
-0.5794214338327324,0,-0.1570014487627117,0.1978995341220174,3
-0.2018690758356101,0,2.3011392865232088,0.6014123715873672,1
0.5408568743226625,0,-0.1570014487627117,-0.049414785614811,3
1.7044608629039573,0,1.0720689188802486,0.360606323422562,1
0.6646445326823752,0,-0.1570014487627117,-0.7327833006770976,3
-0.251384139179495,0,-0.1570014487627117,-0.3553035494998345,3
-0.4803913071449626,0,-0.1570014487627117,-0.2511712043474858,3
-0.6598834117665452,0,-1.386071816405672,0.0677341026815818,3
0.1633045163255407,0,-0.1570014487627117,-0.186088488627268,3
-0.956973791829854,0,-1.386071816405672,-1.8391894679208003,3
1.2526359098910076,0,-0.1570014487627117,1.877033599703637,1
-1.1550340452053938,1,-0.1570014487627117,-1.6439413207601472,2
-1.4706925740226595,0,-0.1570014487627117,0.0482092879655157,3
-1.811108634511868,0,-0.1570014487627117,-2.1841278612379558,3
-1.4645031911046742,0,-1.386071816405672,-1.1297878665704264,3
-0.1337858637377682,0,-0.1570014487627117,-0.7523081153931632,3
-0.232815990425538,0,-1.386071816405672,0.0677341026815818,3
-0.7341560067823726,0,-0.1570014487627117,0.3345732371344745,3
0.9493561469097128,0,-1.386071816405672,0.0091596585333854,3
-0.0038088224600704,1,-0.1570014487627117,0.4321973107148012,2
-0.8579436651420843,0,1.0720689188802486,1.1871568130693275,1
-0.468012541308991,0,-0.1570014487627117,-0.3748283642158996,3
-1.9906007391334504,0,-1.386071816405672,-1.676482678620256,3
1.4383173974305763,0,-1.386071816405672,0.2174243488380826,3
-0.5608532850787754,0,-0.1570014487627117,0.308540150846387,3
0.268524025931296,1,-0.1570014487627117,0.2955236077023442,2
0.1694938992435261,0,1.0720689188802486,0.4712469401469315,1
-0.55466390216079,0,-0.1570014487627117,1.19366508464135,3
0.1323576017356127,0,1.0720689188802486,1.4735207622382864,1
0.788432191042087,0,1.0720689188802486,0.7771357040319555,1
0.256145260095325,1,-0.1570014487627117,0.1913912625499951,2
-0.4556337754730201,1,-0.1570014487627117,-1.4942510746036464,2
1.6735139483140289,0,-0.1570014487627117,0.5102965695790628,1
1.4011810999226624,0,1.0720689188802486,1.772901254551288,1
0.7451065106161876,0,1.0720689188802486,0.1132920036857335,1
0.571803788912591,0,1.0720689188802486,0.8161853334640867,1
-0.7341560067823726,0,-0.1570014487627117,-0.5830930545205969,3
0.1571151334075552,0,1.0720689188802486,1.265256071933589,1
1.6735139483140289,0,1.0720689188802486,0.360606323422562,1
-0.0223769712140274,0,-1.386071816405672,-0.6546840418128366,3
1.6858927141500009,0,-0.1570014487627117,1.3303387876538069,1
-0.1771115441636676,1,-0.1570014487627117,0.0677341026815818,2
-0.1399752466557542,0,-0.1570014487627117,0.6990364451676939,3
-0.0595132687219408,0,-0.1570014487627117,0.71856125988376,3
-0.6784515605205017,1,-1.386071816405672,-1.650449592332169,2
-1.27263232064712,0,-1.386071816405672,0.5753792852992806,3
-0.3689824146212213,0,-0.1570014487627117,0.6795116304516288,3
0.6151294693384903,0,-0.1570014487627117,0.1132920036857335,1
-1.2664429377291346,0,-0.1570014487627117,0.0937671889696683,3
-1.532586403202516,0,1.0720689188802486,0.2564739782702129,3
-0.2823310537694229,0,-0.1570014487627117,-0.6351592270967709,3
0.7265383618622311,0,-0.1570014487627117,0.0677341026815818,1
1.141227017367267,0,-0.1570014487627117,0.3345732371344745,1
-0.8641330480600703,1,-0.1570014487627117,-0.1991050317713118,2
-1.575912083628415,0,-0.1570014487627117,-1.292494655870971,3
-0.9817313235017966,0,-0.1570014487627117,-1.0777216939942524,3
-0.5670426679967608,0,-0.1570014487627117,1.1220740973491097,3
-0.9012693455679838,0,-1.386071816405672,-1.1493126812864916,3
-0.3318461171133078,1,-0.1570014487627117,0.0677341026815818,2
-0.3566036487852503,0,-0.1570014487627117,0.3996559528546923,3
0.0457062408838144,0,1.0720689188802486,0.2890153361303218,1
-0.4123080950471207,0,-0.1570014487627117,-0.2316463896314207,3
-1.6811315932341702,1,-1.386071816405672,-1.943321813073149,2
0.8688941689759004,0,1.0720689188802486,0.1848829909779737,1
-0.7279666238643866,0,-0.1570014487627117,-0.6937336712449669,3
1.1474164002852525,0,1.0720689188802486,-0.2772042906355734,1
0.2313877284233826,0,1.0720689188802486,1.3303387876538069,1
-0.3256567341953224,1,-1.386071816405672,0.0417010163934943,2
1.6735139483140289,0,2.3011392865232088,0.8747597776122822,1
0.5656144059946054,0,-0.1570014487627117,-0.491977252512292,3
-1.594480232382372,0,-1.386071816405672,-1.3836104578792758,3
-0.752724155536329,0,-1.386071816405672,-1.3705939147352326,3
-0.7032090921924441,1,-0.1570014487627117,-2.2882602063903037,2
-0.956973791829854,0,-1.386071816405672,-0.4854689809402701,3
0.7079702131082747,0,-0.1570014487627117,0.2759987929862781,1
-0.4494443925550346,0,-1.386071816405672,0.4777552117189539,3
1.6735139483140289,0,-0.1570014487627117,0.8487266913241956,1
0.3366072380291379,0,1.0720689188802486,0.4582303970028887,1
1.7044608629039573,0,-0.1570014487627117,0.5753792852992806,1
1.5930519703802164,0,-0.1570014487627117,0.8226936050361081,1
-0.9136481114039552,1,-1.386071816405672,-1.2469367548668184,2
-0.9136481114039552,0,-1.386071816405672,0.4647386685749101,3
0.6522657668464044,0,-0.1570014487627117,1.1481071836371972,1
-0.8393755163881279,0,-0.1570014487627117,0.666495087307585,3
-1.7554041882499976,0,-0.1570014487627117,-1.8326811963487788,3
0.2623346430133105,0,-1.386071816405672,-1.1623292244305354,3
0.0952213042276993,0,-1.386071816405672,-0.0559230571868324,3
-0.3566036487852503,0,-1.386071816405672,0.0677341026815818,3
-0.1771115441636676,0,-0.1570014487627117,0.0677341026815818,3
-1.025057003927696,1,-1.386071816405672,-0.1470388591951377,2
0.9864924444176266,0,-0.1570014487627117,0.0677341026815818,1
0.2932815576032384,0,-0.1570014487627117,0.1913912625499951,3
0.7327277447802166,0,-0.1570014487627117,0.0677341026815818,1
1.5187793753643886,0,1.0720689188802486,0.0677341026815818,1
0.4480161305528786,0,1.0720689188802486,-0.2641877474915296,1
0.4542055134708647,0,1.0720689188802486,0.9333342217604786,1
-0.0966495662298548,0,1.0720689188802486,1.6492440946828746,1
-0.3504142658672648,0,-0.1570014487627117,0.4907717548629976,3
1.4135598657586332,0,1.0720689188802486,0.2564739782702129,1
0.5284781084866915,0,-1.386071816405672,-0.5961095976646401,3
0.7822428081241015,1,-1.386071816405672,-0.2576794759195073,2
-0.7093984751104302,1,-1.386071816405672,-2.106028602373694,2
-0.2390053733435235,1,-0.1570014487627117,-0.1795802170552466,2
-1.2478747889751776,0,-1.386071816405672,-0.908506633121686,3
1.029818124843526,0,1.0720689188802486,0.5558544705832155,1
-0.5237169875708615,1,-0.1570014487627117,0.0221762016774291,2
1.623998884970144,0,1.0720689188802486,1.0830244679169794,1
0.6708339156003608,0,-0.1570014487627117,-0.7132584859610325,3
0.8441366373039574,0,-1.386071816405672,0.360606323422562,3
-0.8331861334701419,0,-0.1570014487627117,-0.1925967601992894,3
1.3516660365787774,0,1.0720689188802486,1.4930455769543516,1
1.1040907198593528,0,1.0720689188802486,0.8617432344682384,1
0.825568488550001,0,-0.1570014487627117,-0.4984855240843134,3
-1.0621933014356095,1,-0.1570014487627117,-1.0451803361341434,2
1.407370482840648,0,2.3011392865232088,2.026723845860138,1
-1.3035792352370486,1,-0.1570014487627117,-1.266461569582884,2
0.6646445326823752,0,1.0720689188802486,0.6144289147314109,1
-0.9384056430758972,0,-0.1570014487627117,0.3215566939904307,3
-1.5202076373665443,1,-0.1570014487627117,-0.7067502143890106,2
0.8008109568780579,0,1.0720689188802486,-0.550551696660488,1
0.1756832821615122,0,-0.1570014487627117,-0.1470388591951377,3
1.4445067803485618,0,1.0720689188802486,0.5102965695790628,1
-0.7465347726183436,0,-0.1570014487627117,-0.5310268819444223,3
0.0890319213097133,0,-0.1570014487627117,0.9463507649045224,1
-0.1709221612456821,0,-0.1570014487627117,-0.3553035494998345,3
0.3675541526190658,0,-0.1570014487627117,-0.908506633121686,3
0.0271380921298574,0,-0.1570014487627117,1.382404960229981,1
1.345476653660792,1,-0.1570014487627117,-0.3943531789319652,2
-1.1921703427133072,1,-0.1570014487627117,0.7576108893158904,2
-1.643995295726257,0,-0.1570014487627117,-1.591875148183973,3
1.6425670337241014,0,1.0720689188802486,1.037466566912827,1
-1.575912083628415,0,-1.386071816405672,-1.741565394340474,3
-0.752724155536329,0,-0.1570014487627117,0.0937671889696683,3
-0.3751717975392072,0,-0.1570014487627117,-0.4008614505039867,3
0.1076000700636703,0,-1.386071816405672,0.3410815087064959,3
-1.3035792352370486,0,-0.1570014487627117,-0.7848494732532721,3
-0.3813611804571927,0,-0.1570014487627117,-0.4659441662242045,3
-1.575912083628415,0,-0.1570014487627117,0.0677341026815818,3
0.3304178551111524,0,1.0720689188802486,0.1328168184017996,1
0.9369773810737416,0,-0.1570014487627117,0.4582303970028887,1
1.2031208465471226,0,-0.1570014487627117,0.0677341026815818,1
-1.6749422103161848,1,-0.1570014487627117,-1.1362961381424483,2
1.6301882678881303,0,-1.386071816405672,0.6209371863034333,1
-1.2850110864830917,0,-1.386071816405672,-1.4226600873114066,3
0.256145260095325,0,-0.1570014487627117,-0.908506633121686,3
-0.4184974779651061,0,-0.1570014487627117,0.0677341026815818,3
-0.0099982053780559,0,-0.1570014487627117,-0.3748283642158996,3
-1.0931402160255377,0,-0.1570014487627117,0.0221762016774291,3
0.6151294693384903,1,-0.1570014487627117,-0.2837125622075948,2
-1.4892607227766166,0,-1.386071816405672,-1.1037547802823393,3
-0.1337858637377682,1,1.0720689188802486,-0.2186298464873769,2
-1.1364658964514367,0,-1.386071816405672,0.0677341026815818,3
0.2994709405212244,0,-0.1570014487627117,0.2825070645583004,3
-1.4026093619248177,0,-1.386071816405672,-1.943321813073149,3
0.0580850067197854,0,1.0720689188802486,0.0482092879655157,1
1.1350376344492814,0,2.3011392865232088,0.3540980518505396,1
-0.4742019242269765,0,-0.1570014487627117,-0.3227621916397256,3
0.9988712102535976,0,2.3011392865232088,0.770627432459934,1
-1.353094298580933,1,-0.1570014487627117,-1.2729698411549055,2
0.5965613205845339,0,-0.1570014487627117,0.5428379274391717,1
-0.1833009270816531,0,-0.1570014487627117,1.3693884170859385,1
0.7512958935341741,0,1.0720689188802486,1.213189899357415,1
-1.7492148053320122,0,1.0720689188802486,-2.327309835822434,3
-0.0595132687219408,0,-0.1570014487627117,-0.1210057729070502,3
0.6336976180924468,0,-0.1570014487627117,-0.0429065140427886,3
0.6398870010104323,1,-0.1570014487627117,0.0482092879655157,2
-0.0842708003938833,0,-0.1570014487627117,0.6599868157355636,3
0.5099099597327351,0,1.0720689188802486,-0.7653246585372065,1
1.246446526973022,0,-0.1570014487627117,0.7901522471759992,1
-0.2390053733435235,0,-0.1570014487627117,-0.0103651561826797,3
1.4383173974305763,0,-0.1570014487627117,0.4256890391427798,1
0.8317578714679864,0,-0.1570014487627117,-0.4073697220760085,3
-1.87919184660971,0,-0.1570014487627117,-1.6439413207601472,3
-1.2169278743852496,0,-1.386071816405672,-1.4486931735994937,3
0.2994709405212244,0,-0.1570014487627117,-0.5896013260926187,3
-0.4803913071449626,0,1.0720689188802486,-0.3618118210718563,3
-1.4211775106787747,0,-1.386071816405672,-1.4421849020274715,3
-0.4246868608830922,0,-0.1570014487627117,0.4061642244267137,3
1.5064006095284177,0,2.3011392865232088,1.4735207622382864,1
-0.0223769712140274,0,-0.1570014487627117,0.2109160772660602,3
-1.3964199790068323,0,-1.386071816405672,0.0677341026815818,3
-1.322147383991005,0,-0.1570014487627117,-1.4747262598875808,3
0.7574852764521596,0,-0.1570014487627117,0.412672495998736,1
-0.498959455898919,0,-1.386071816405672,-1.61790823447206,3
-1.3840412131708613,0,-1.386071816405672,-1.969354899361236,3
0.4356373647169077,0,2.3011392865232088,0.2109160772660602,1
-0.4494443925550346,0,-1.386071816405672,-1.858714282636866,3
0.1323576017356127,0,-0.1570014487627117,-1.3380525568751236,3
0.7327277447802166,0,-0.1570014487627117,1.278272615077633,1
-0.232815990425538,0,-0.1570014487627117,0.6079206431593895,3
0.5779931718305764,0,1.0720689188802486,0.6079206431593895,1
1.0979013369413675,0,-0.1570014487627117,-0.6091261408086839,3
-1.3902305960888468,1,-1.386071816405672,-0.6481757702408146,2
-0.8455648993061133,0,-0.1570014487627117,-1.051688607706165,3
0.3427966209471234,1,-0.1570014487627117,0.0677341026815818,2
-1.056003918517624,1,-1.386071816405672,-1.7285488511964306,2
-0.8641330480600703,0,-1.386071816405672,-1.1362961381424483,3
-0.1647327783276961,0,1.0720689188802486,0.0677341026815818,1
-1.006488855173739,0,-1.386071816405672,-1.7090240364803648,3
0.4665842793068356,0,1.0720689188802486,1.5906696505346782,1
0.274713408849282,0,-0.1570014487627117,1.278272615077633,1
-1.452124425268703,0,-0.1570014487627117,-0.8564404605455114,3
0.1076000700636703,0,-0.1570014487627117,-0.0298899708987449,3
0.4913418109787775,1,-0.1570014487627117,-0.0754478719028975,2
0.8627047860579149,0,1.0720689188802486,1.0569913816288918,1
0.2932815576032384,1,1.0720689188802486,0.4517221254308664,2
-2.0091688878874074,0,-0.1570014487627117,-0.934539719409773,3
0.4294479817989222,0,-1.386071816405672,-0.2772042906355734,3
0.8070003397960446,0,2.3011392865232088,1.603686193678722,1
-0.7960498359622284,0,-1.386071816405672,-1.409643544167363,3
0.9679242956636702,0,-1.386071816405672,0.770627432459934,3
-0.5360957534068329,0,-0.1570014487627117,0.9203176786164348,3
1.4568855461845327,0,1.0720689188802486,1.0700079247729355,1
-1.353094298580933,1,-0.1570014487627117,-1.943321813073149,2
-0.4618231583910056,0,-1.386071816405672,-0.8889818184056203,3
1.091711954023382,0,1.0720689188802486,0.2564739782702129,1
-0.5670426679967608,1,-0.1570014487627117,-0.3097456484956822,2
1.623998884970144,0,1.0720689188802486,1.0830244679169794,1
-1.1983597256312932,0,-1.386071816405672,-1.3705939147352326,3
-0.2080584587535955,0,-0.1570014487627117,0.0677341026815818,3
0.6398870010104323,0,1.0720689188802486,0.5753792852992806,1
0.8193791056320154,0,-0.1570014487627117,0.4517221254308664,1
-0.3318461171133078,0,-0.1570014487627117,0.223932620410104,3
-0.3875505633751782,1,-1.386071816405672,-1.7285488511964306,2
-1.495450105694602,0,-0.1570014487627117,0.71856125988376,3
-0.6041789655046749,0,-1.386071816405672,-1.598383419755995,3
-0.9322162601579116,0,-0.1570014487627117,-0.1144975013350288,3
1.6611351824780578,0,-0.1570014487627117,1.1415989120651755,1
-0.1461646295737397,0,-0.1570014487627117,-0.4203862652200523,3
-1.1488446622874082,0,1.0720689188802486,0.2759987929862781,3
0.3737435355370513,0,1.0720689188802486,0.3020318792743656,1
-0.820807367634171,1,-0.1570014487627117,-1.6048916913280162,2
-0.6475046459305738,0,-0.1570014487627117,-0.3683200926438778,3
-0.6413152630125882,0,-1.386071816405672,-1.2013788538626662,3
-0.214247841671581,0,-0.1570014487627117,-0.2837125622075948,3
0.8441366373039574,0,-0.1570014487627117,1.6427358231108522,1
-0.0904601833118693,0,2.3011392865232088,2.026723845860138,1
-1.1736021939593508,0,-0.1570014487627117,-1.4942510746036464,3
0.6522657668464044,0,2.3011392865232088,1.4214545896621122,1
-0.4742019242269765,0,1.0720689188802486,0.360606323422562,1
1.005060593171583,0,2.3011392865232088,0.0677341026815818,1
0.5779931718305764,0,1.0720689188802486,-0.6872253996729455,1
0.1323576017356127,0,-0.1570014487627117,-0.2056133033433332,3
0.6832126814363317,0,-0.1570014487627117,0.2629822498422353,1
-1.8049192515938823,0,-0.1570014487627117,-2.008404528793367,3
1.042196890679497,0,-0.1570014487627117,0.1002754605416907,1
-0.789860453044243,0,-0.1570014487627117,-0.2837125622075948,3
-1.241685406057192,0,-1.386071816405672,-1.1493126812864916,3
0.2313877284233826,0,-1.386071816405672,-1.1493126812864916,3
-0.1275964808197827,0,-0.1570014487627117,0.2499657066981915,3
0.2499558771773395,0,-0.1570014487627117,0.0677341026815818,3
-1.0188676210097103,1,-1.386071816405672,-0.967081077269882,2
0.020948709211872,0,1.0720689188802486,0.0677341026815818,1
0.7141595960262602,0,-1.386071816405672,0.5688710137272582,3
-0.7155878580284156,0,-1.386071816405672,-1.591875148183973,3
-1.2293066402212212,0,-1.386071816405672,-1.2013788538626662,3
-0.7403453897003581,0,-1.386071816405672,-1.682990950192278,3
-1.52639702028453,0,-1.386071816405672,-1.7285488511964306,3
-1.0807614501895664,1,-0.1570014487627117,-1.7090240364803648,2
0.268524025931296,0,-0.1570014487627117,0.2369491635541477,3
1.648756416642087,0,1.0720689188802486,-0.0689396003308761,1
-0.4370656267190631,1,-1.386071816405672,-1.702515764908343,2
-0.9693525576658256,0,-1.386071816405672,-1.4356766304554505,3
0.8070003397960446,0,1.0720689188802486,-0.1275140444790716,1
-0.5856108167507179,0,-0.1570014487627117,0.6730033588796074,3
1.5744838216262589,0,2.3011392865232088,1.909574957563746,1
